DEBUG 2019-09-02 17:20:32,817 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
INFO  2019-10-28 09:53:45,446 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=fP2f9aPeFo5GN3rRA_tvwQ  
INFO  2019-10-28 09:53:45,457 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GridData", controller = "TenantSettings", area = ""}. Executing action Gsv.Web.Controllers.TenantSettingsController.GridData (Gsv.Web.Mvc)
INFO  2019-10-28 09:53:45,461 [24   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-10-28 09:53:45,470 [34   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
INFO  2019-10-28 09:53:45,475 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Gsv.Web.Controllers.TenantSettingsController.GridData (Gsv.Web.Mvc) - Validation state: Valid
DEBUG 2019-10-28 09:53:45,481 [34   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"fP2f9aPeFo5GN3rRA_tvwQ","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2019-10-28T09:53:45.4705631+08:00","Properties":{}}
DEBUG 2019-10-28 09:53:45,485 [34   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: fP2f9aPeFo5GN3rRA_tvwQ
INFO  2019-10-28 09:53:45,490 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Gsv.Web.Controllers.TenantSettingsController.GridData (Gsv.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 12.3391ms.
INFO  2019-10-28 09:53:45,493 [24   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type '<>f__AnonymousType1`2[[System.Int32, System.Private.CoreLib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e],[System.Collections.Generic.List`1[[Gsv.Configuration.Dto.PropertyDto, Gsv.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]], System.Private.CoreLib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e]]'.
INFO  2019-10-28 09:53:45,504 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Gsv.Web.Controllers.TenantSettingsController.GridData (Gsv.Web.Mvc) in 44.4937ms
INFO  2019-10-28 09:53:45,508 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 82.1118ms 200 application/json; charset=utf-8
INFO  2019-10-28 09:53:46,193 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Users  
INFO  2019-10-28 09:53:46,217 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing action Gsv.Web.Controllers.UsersController.Index (Gsv.Web.Mvc)
INFO  2019-10-28 09:53:46,224 [36   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-10-28 09:53:46,506 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Gsv.Web.Controllers.UsersController.Index (Gsv.Web.Mvc) - Validation state: Valid
INFO  2019-10-28 09:53:46,508 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Gsv.Web.Controllers.UsersController.Index (Gsv.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.3109ms.
INFO  2019-10-28 09:53:46,513 [36   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-10-28 09:53:46,551 [36   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 38.7739ms.
INFO  2019-10-28 09:53:46,553 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Gsv.Web.Controllers.UsersController.Index (Gsv.Web.Mvc) in 333.6812ms
INFO  2019-10-28 09:53:46,557 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 364.201ms 200 text/html; charset=utf-8
INFO  2019-10-28 09:53:46,574 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/momnet/min/moment-with-locales.js  
INFO  2019-10-28 09:53:46,619 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.655ms 404 
INFO  2019-10-28 09:53:46,647 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637078524819280349  
INFO  2019-10-28 09:53:46,675 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637078524819280349  
INFO  2019-10-28 09:53:46,688 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/view-resources/Views/Users/Index.js?v=U_z9UXvxErGFpvMUJ65TyMD3K1lPi5jB-n26dVFE9lo  
INFO  2019-10-28 09:53:46,691 [36   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Users/Index.js was not modified
INFO  2019-10-28 09:53:46,695 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-10-28 09:53:46,700 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-10-28 09:53:46,705 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-10-28 09:53:46,708 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 75.7475ms 304 application/javascript
INFO  2019-10-28 09:53:46,713 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-10-28 09:53:46,720 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 10.9765ms.
INFO  2019-10-28 09:53:46,725 [38   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-10-28 09:53:46,728 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 29.9978ms
INFO  2019-10-28 09:53:46,739 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 111.6182ms 200 application/x-javascript
INFO  2019-10-28 09:53:46,785 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 66.7502ms.
INFO  2019-10-28 09:53:46,788 [39   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-10-28 09:53:46,791 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 85.6302ms
INFO  2019-10-28 09:53:46,803 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 174.5057ms 200 application/x-javascript; charset=utf-8
INFO  2019-10-28 09:53:46,808 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-10-28 09:53:46,827 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.8756ms 200 application/json
INFO  2019-10-28 09:53:46,946 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/Users/GridData application/x-www-form-urlencoded; charset=UTF-8 14
INFO  2019-10-28 09:53:46,974 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GridData", controller = "Users", area = ""}. Executing action Gsv.Web.Controllers.UsersController.GridData (Gsv.Web.Mvc)
INFO  2019-10-28 09:53:46,990 [38   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-10-28 09:53:46,997 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Gsv.Web.Controllers.UsersController.GridData (Gsv.Web.Mvc) - Validation state: Valid
INFO  2019-10-28 09:53:47,064 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/services/app/User/GetRoles application/json 
INFO  2019-10-28 09:53:47,082 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=BURzZMNI0IiIy2kajYkSXA  
INFO  2019-10-28 09:53:47,105 [37   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-10-28 09:53:47,124 [37   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"BURzZMNI0IiIy2kajYkSXA","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2019-10-28T09:53:47.1066566+08:00","Properties":{}}
DEBUG 2019-10-28 09:53:47,125 [37   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: BURzZMNI0IiIy2kajYkSXA
INFO  2019-10-28 09:53:47,133 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetRoles", controller = "User"}. Executing action Gsv.Users.UserAppService.GetRoles (Gsv.Application)
INFO  2019-10-28 09:53:47,152 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Gsv.Users.UserAppService.GetRoles (Gsv.Application) - Validation state: Valid
INFO  2019-10-28 09:53:47,233 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Gsv.Users.UserAppService.GetRoles (Gsv.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 73.1015ms.
INFO  2019-10-28 09:53:47,245 [29   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-10-28 09:53:47,259 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Gsv.Users.UserAppService.GetRoles (Gsv.Application) in 122.9489ms
INFO  2019-10-28 09:53:47,262 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 247.6758ms 200 application/json; charset=utf-8
INFO  2019-10-28 09:53:47,586 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Gsv.Web.Controllers.UsersController.GridData (Gsv.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 584.9696ms.
INFO  2019-10-28 09:53:47,620 [24   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type '<>f__AnonymousType1`2[[System.Int32, System.Private.CoreLib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e],[System.Collections.Generic.IReadOnlyList`1[[Gsv.Users.Dto.UserDto, Gsv.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]], System.Private.CoreLib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e]]'.
INFO  2019-10-28 09:53:47,638 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Gsv.Web.Controllers.UsersController.GridData (Gsv.Web.Mvc) in 660.1868ms
INFO  2019-10-28 09:53:47,641 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 695.0361ms 200 application/json; charset=utf-8
INFO  2019-10-28 09:53:50,303 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Categories  
INFO  2019-10-28 09:53:50,326 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Categories", area = ""}. Executing action Gsv.Web.Controllers.CategoriesController.Index (Gsv.Web.Mvc)
INFO  2019-10-28 09:53:50,333 [34   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-10-28 09:53:50,688 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Gsv.Web.Controllers.CategoriesController.Index (Gsv.Web.Mvc) - Validation state: Valid
INFO  2019-10-28 09:53:50,694 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Gsv.Web.Controllers.CategoriesController.Index (Gsv.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.4084ms.
INFO  2019-10-28 09:53:50,708 [34   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-10-28 09:53:50,784 [34   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 77.7111ms.
INFO  2019-10-28 09:53:50,798 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Gsv.Web.Controllers.CategoriesController.Index (Gsv.Web.Mvc) in 457.2472ms
INFO  2019-10-28 09:53:50,803 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 514.176ms 200 text/html; charset=utf-8
INFO  2019-10-28 09:53:50,811 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/momnet/min/moment-with-locales.js  
INFO  2019-10-28 09:53:50,839 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 24.8249ms 404 
INFO  2019-10-28 09:53:50,845 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637078524819280349  
INFO  2019-10-28 09:53:50,854 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637078524819280349  
INFO  2019-10-28 09:53:50,873 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/view-resources/Views/Shared/_CrudLayout.js?v=xC1uq6jFFI0-vX1IWoHLCIdzOIhDlnHUcqTCPv1ccgk  
INFO  2019-10-28 09:53:50,874 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-10-28 09:53:50,879 [24   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Shared/_CrudLayout.js was not modified
INFO  2019-10-28 09:53:50,883 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-10-28 09:53:50,888 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-10-28 09:53:50,891 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 79.2116ms 304 application/javascript
INFO  2019-10-28 09:53:50,893 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-10-28 09:53:50,904 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 8.5807ms.
INFO  2019-10-28 09:53:50,907 [29   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-10-28 09:53:50,909 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 23.6332ms
INFO  2019-10-28 09:53:50,924 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 115.7005ms 200 application/x-javascript
INFO  2019-10-28 09:53:50,954 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 63.6082ms.
INFO  2019-10-28 09:53:50,956 [34   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-10-28 09:53:50,959 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 82.5374ms
INFO  2019-10-28 09:53:50,967 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 152.1037ms 200 application/x-javascript; charset=utf-8
INFO  2019-10-28 09:53:50,972 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-10-28 09:53:50,985 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13.577ms 200 application/json
INFO  2019-10-28 09:53:51,114 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/Categories/GetPagedData/ application/x-www-form-urlencoded; charset=UTF-8 32
INFO  2019-10-28 09:53:51,135 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetPagedData", controller = "Categories", area = ""}. Executing action Gsv.Web.Controllers.CategoriesController.GetPagedData (Gsv.Web.Mvc)
INFO  2019-10-28 09:53:51,138 [36   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-10-28 09:53:51,144 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Gsv.Web.Controllers.CategoriesController.GetPagedData (Gsv.Web.Mvc) with arguments () - Validation state: Valid
INFO  2019-10-28 09:53:51,169 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=MuPpbjdPiV6k2cTf4z0bdg  
INFO  2019-10-28 09:53:51,205 [34   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-10-28 09:53:51,219 [34   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"MuPpbjdPiV6k2cTf4z0bdg","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2019-10-28T09:53:51.2068912+08:00","Properties":{}}
DEBUG 2019-10-28 09:53:51,219 [34   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: MuPpbjdPiV6k2cTf4z0bdg
INFO  2019-10-28 09:53:51,389 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Gsv.Web.Controllers.CategoriesController.GetPagedData (Gsv.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 241.5663ms.
INFO  2019-10-28 09:53:51,409 [25   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type '<>f__AnonymousType1`2[[System.Int32, System.Private.CoreLib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e],[System.Collections.Generic.IReadOnlyList`1[[Gsv.Types.Dto.CategoryDto, Gsv.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]], System.Private.CoreLib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e]]'.
INFO  2019-10-28 09:53:51,422 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Gsv.Web.Controllers.CategoriesController.GetPagedData (Gsv.Web.Mvc) in 285.1653ms
INFO  2019-10-28 09:53:51,425 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 311.1011ms 200 application/json; charset=utf-8
INFO  2019-10-28 09:53:52,028 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Sources  
INFO  2019-10-28 09:53:52,052 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Sources", area = ""}. Executing action Gsv.Web.Controllers.SourcesController.Index (Gsv.Web.Mvc)
INFO  2019-10-28 09:53:52,055 [24   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-10-28 09:53:52,380 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Gsv.Web.Controllers.SourcesController.Index (Gsv.Web.Mvc) - Validation state: Valid
INFO  2019-10-28 09:53:52,383 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Gsv.Web.Controllers.SourcesController.Index (Gsv.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0458ms.
INFO  2019-10-28 09:53:52,388 [24   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-10-28 09:53:52,401 [24   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 14.5945ms.
INFO  2019-10-28 09:53:52,405 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Gsv.Web.Controllers.SourcesController.Index (Gsv.Web.Mvc) in 349.1777ms
INFO  2019-10-28 09:53:52,416 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 383.1383ms 200 text/html; charset=utf-8
INFO  2019-10-28 09:53:52,419 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/momnet/min/moment-with-locales.js  
INFO  2019-10-28 09:53:52,422 [35   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637078524819280349  
INFO  2019-10-28 09:53:52,452 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637078524819280349  
INFO  2019-10-28 09:53:52,457 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.2967ms 404 
INFO  2019-10-28 09:53:52,467 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-10-28 09:53:52,474 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-10-28 09:53:52,484 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-10-28 09:53:52,488 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-10-28 09:53:52,495 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 4.6277ms.
INFO  2019-10-28 09:53:52,498 [34   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-10-28 09:53:52,502 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 14.6335ms
INFO  2019-10-28 09:53:52,509 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 85.8545ms 200 application/x-javascript
INFO  2019-10-28 09:53:52,545 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 68.7343ms.
INFO  2019-10-28 09:53:52,547 [35   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-10-28 09:53:52,552 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 80.1966ms
INFO  2019-10-28 09:53:52,557 [35   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 134.6828ms 200 application/x-javascript; charset=utf-8
INFO  2019-10-28 09:53:52,563 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-10-28 09:53:52,577 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.4883ms 200 application/json
INFO  2019-10-28 09:53:52,684 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/Sources/GetPagedData/ application/x-www-form-urlencoded; charset=UTF-8 32
INFO  2019-10-28 09:53:52,703 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetPagedData", controller = "Sources", area = ""}. Executing action Gsv.Web.Controllers.SourcesController.GetPagedData (Gsv.Web.Mvc)
INFO  2019-10-28 09:53:52,715 [24   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-10-28 09:53:52,721 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=U98ju16LXMkSVmNoTb69Vw  
INFO  2019-10-28 09:53:52,757 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Gsv.Web.Controllers.SourcesController.GetPagedData (Gsv.Web.Mvc) with arguments () - Validation state: Valid
INFO  2019-10-28 09:53:52,763 [36   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-10-28 09:53:52,778 [36   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"U98ju16LXMkSVmNoTb69Vw","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2019-10-28T09:53:52.7639802+08:00","Properties":{}}
DEBUG 2019-10-28 09:53:52,778 [36   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: U98ju16LXMkSVmNoTb69Vw
INFO  2019-10-28 09:53:52,832 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Gsv.Web.Controllers.SourcesController.GetPagedData (Gsv.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 72.1256ms.
